LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:31,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:32,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:33,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:34,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:35,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:36,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:37,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:38,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:39,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:40,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:41,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:42,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:43,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:44,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:45,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:46,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:47,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:48,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 01:47:49,1900-01-00 00:00:00,Airtel_sudhir,10:10:81:B9:06:06,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
