LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-16 20:21:06,1900-01-00 00:00:00,,AE:0C:ED:EE:11:D1,-57, ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:06,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:06,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:06,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:06,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:07,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:08,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-16 20:21:09,1900-01-00 00:00:00,Galaxy F14 5G 9C2E,AE:0C:ED:EE:11:D1,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
